#query id=160 conceptLabel=Rain conceptURI=11521799  labels=[sky, precipitation, drops, wet, water]
0	11521799	[rain, rainfall]
1	03931348	[photograph, exposure, photo, pic, picture]
2	11478731	[fog]
3	02852392	[cover, blanket]
4	15262047	[summer, summertime]
5	05138912	[altitude, height]
6	04963771	[colour, color, coloring, colouring]
7	05309998	[mouth]
8	15080200	[vapour, vapor]
9	06287933	[tv, telecasting, television, video]
10	04976072	[blue, blueness]
11	09473312	[sun]
12	04969961	[red, redness]
13	09382700	[mountain, mount]
14	04125115	[carpeting, rug, carpet]
15	04594951	[window]
16	12122650	[grass]
17	05407190	[blood]
18	05396148	[ticker, pump, heart]
19	02514684	[fish]
20	13124818	[tree]
21	09240137	[beach]
22	05262259	[hair]
23	00120388	[jumping, jump]
24	07317454	[fire]
25	04263630	[sofa, lounge, couch]
26	02785352	[balloon]
27	02124272	[cat]
28	05570899	[foot, pes]
29	04396120	[tank]
30	09416900	[planet]
31	04466597	[towel]
32	03585784	[cyberspace, net, internet]
33	14048353	[sleep, slumber]
34	03099154	[container]
35	10148670	[heavyweight, whale, giant, hulk]
36	07728304	[chip, crisp]
37	09569105	[ghost]
38	07275291	[standard, criterion, measure, touchstone]
39	10043844	[domestic]
40	08893849	[london]
41	09376006	[meteoroid, meteor]
42	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
43	03226423	[door]
44	13407086	[currency]
45	09339360	[island]
46	09493680	[vent, volcano]
47	14975368	[methane]
48	08196373	[rich]
49	12168056	[bamboo]
50	07499687	[ambition, dream, aspiration]
51	07074002	[pop]
52	02086723	[dog]
53	11484542	[gravitation, gravity]
54	03796045	[motorcycle, bike]
55	02803656	[basement, cellar]
56	13149924	[stalk, stem]
57	04386330	[table]
58	07558676	[love]
59	00007846	[individual, someone, person, soul, somebody, mortal]
60	09950623	[clown, buffoon]
61	07658542	[jam]
62	09895920	[brother]
63	07769568	[banana]
64	03241438	[dress, frock]
65	08928282	[bali]
66	01642406	[frog, toad, anuran]
67	10344679	[hero]
68	10842973	[armstrong]
69	07135232	[call, yell, cry, outcry, shout]
70	13477888	[decay]
71	06370600	[website, site]
72	02824762	[bedchamber, chamber, bedroom]
73	02781674	[ball]
74	09331478	[berg, iceberg]
75	07939004	[cocoa, chocolate]
76	03180509	[floss]
77	08306203	[hip-hop]
78	09583190	[cupid, amor]
79	04481701	[trap]
80	07419737	[avalanche]
81	03681809	[lipstick]
82	09846929	[baby, babe, infant]
83	03472916	[gun]
84	07456888	[spin]
85	07623214	[lollipop, sucker]
86	15162842	[vacation, holiday]
87	04613932	[spanner, wrench]
88	01677105	[lizard]
89	03086983	[computer]
90	01331343	[virus]
91	06580310	[os]
92	04216306	NOT_FOUND
93	07838173	[catsup, ketchup]
94	02326697	[coney, rabbit, cony]
95	02537365	[salmon]
96	02209508	[bee]
97	02961779	[automobile, auto, car, machine, motorcar]
98	08201135	[horde, swarm, drove]
99	06422547	[book]
