#query id=9 conceptLabel=Baby conceptURI=09846929  labels=[milk, cry, diaper, human, toy]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	09846929	[baby, babe, infant]
2	09950623	[clown, buffoon]
3	07658542	[jam]
4	09895920	[brother]
5	07769568	[banana]
6	03241438	[dress, frock]
7	08928282	[bali]
8	01642406	[frog, toad, anuran]
9	04396120	[tank]
10	10344679	[hero]
11	10842973	[armstrong]
12	10043844	[domestic]
13	12122650	[grass]
14	02852392	[cover, blanket]
15	09473312	[sun]
16	09493680	[vent, volcano]
17	02124272	[cat]
18	13477888	[decay]
19	06370600	[website, site]
20	02781674	[ball]
21	02824762	[bedchamber, chamber, bedroom]
22	13124818	[tree]
23	02785352	[balloon]
24	09331478	[berg, iceberg]
25	07939004	[cocoa, chocolate]
26	03180509	[floss]
27	08306203	[hip-hop]
28	09583190	[cupid, amor]
29	04481701	[trap]
30	07419737	[avalanche]
31	03681809	[lipstick]
32	09376006	[meteoroid, meteor]
33	09339360	[island]
34	03472916	[gun]
35	09382700	[mountain, mount]
36	09569105	[ghost]
37	07456888	[spin]
38	07623214	[lollipop, sucker]
39	04613932	[spanner, wrench]
40	15162842	[vacation, holiday]
41	05570899	[foot, pes]
42	04386330	[table]
43	01677105	[lizard]
44	11521799	[rain, rainfall]
45	03086983	[computer]
46	01331343	[virus]
47	11484542	[gravitation, gravity]
48	07838173	[catsup, ketchup]
49	04216306	NOT_FOUND
50	02326697	[coney, rabbit, cony]
51	02537365	[salmon]
52	02209508	[bee]
53	14975368	[methane]
54	02961779	[automobile, auto, car, machine, motorcar]
55	08201135	[horde, swarm, drove]
56	06422547	[book]
57	05309998	[mouth]
58	08206141	[circus]
59	05906432	[ufo]
60	02777635	[baggage, luggage]
61	10895767	[obama]
62	04516244	[underclothes, underwear]
63	07902824	[beer]
64	03944520	[pillow]
65	10686626	[stupid, dullard, dolt]
66	05396148	[ticker, pump, heart]
67	15207154	NOT_FOUND
68	07034009	[music]
69	03036237	[cinema]
70	03931348	[photograph, exposure, photo, pic, picture]
71	00884975	[education, didactics, instruction, pedagogy, teaching]
72	10541255	[reporter, newsman]
73	04564934	NOT_FOUND
74	07590167	[breakfast]
75	13407086	[currency]
76	10302734	[carrier, mailman, postman]
77	03637568	[ladder]
78	13149924	[stalk, stem]
79	02951508	[taper, candle]
80	11547628	[x-ray]
81	04594951	[window]
82	03005231	[chair]
83	02803656	[basement, cellar]
84	10518940	[queen]
85	13793968	[droplet]
86	12958438	[carrot]
87	09784701	[actor, thespian, player]
88	09240137	[beach]
89	02953692	[cannon]
90	07889783	[pizza]
91	07317454	[fire]
92	09567238	[vampire, lamia]
93	10372030	[neighbour, neighbor]
94	04341737	[street]
95	04263630	[sofa, lounge, couch]
96	00482004	[basketball, hoops]
97	05407190	[blood]
98	12168056	[bamboo]
99	01864419	[mammalian, mammal]
