#query id=63 conceptLabel=Diapers conceptURI=03193215  labels=[poop, wet, change, baby, cloth]
0	05262259	[hair]
1	00007846	[individual, someone, person, soul, somebody, mortal]
2	02852392	[cover, blanket]
3	04263630	[sofa, lounge, couch]
4	03193215	[napkin, diaper, nappy]
5	04976072	[blue, blueness]
6	04969961	[red, redness]
7	02124272	[cat]
8	03944520	[pillow]
9	13124818	[tree]
10	03241438	[dress, frock]
11	03931348	[photograph, exposure, photo, pic, picture]
12	11521799	[rain, rainfall]
13	02781674	[ball]
14	04386330	[table]
15	13149924	[stalk, stem]
16	02777635	[baggage, luggage]
17	02803656	[basement, cellar]
18	07324399	[motion, movement]
19	06422547	[book]
20	09339360	[island]
21	07939004	[cocoa, chocolate]
22	13477888	[decay]
23	07623214	[lollipop, sucker]
24	09950623	[clown, buffoon]
25	07658542	[jam]
26	09895920	[brother]
27	07769568	[banana]
28	08928282	[bali]
29	01642406	[frog, toad, anuran]
30	04396120	[tank]
31	10344679	[hero]
32	10842973	[armstrong]
33	10043844	[domestic]
34	12122650	[grass]
35	09473312	[sun]
36	09493680	[vent, volcano]
37	07135232	[call, yell, cry, outcry, shout]
38	06370600	[website, site]
39	02824762	[bedchamber, chamber, bedroom]
40	02785352	[balloon]
41	09331478	[berg, iceberg]
42	03180509	[floss]
43	08306203	[hip-hop]
44	09583190	[cupid, amor]
45	04481701	[trap]
46	07419737	[avalanche]
47	03681809	[lipstick]
48	09376006	[meteoroid, meteor]
49	03472916	[gun]
50	09382700	[mountain, mount]
51	09569105	[ghost]
52	07456888	[spin]
53	04613932	[spanner, wrench]
54	15162842	[vacation, holiday]
55	05570899	[foot, pes]
56	01677105	[lizard]
57	03086983	[computer]
58	01331343	[virus]
59	11484542	[gravitation, gravity]
60	07838173	[catsup, ketchup]
61	04216306	NOT_FOUND
62	02326697	[coney, rabbit, cony]
63	02537365	[salmon]
64	02209508	[bee]
65	14975368	[methane]
66	02961779	[automobile, auto, car, machine, motorcar]
67	08201135	[horde, swarm, drove]
68	05309998	[mouth]
69	08206141	[circus]
70	05906432	[ufo]
71	10895767	[obama]
72	04516244	[underclothes, underwear]
73	07902824	[beer]
74	10686626	[stupid, dullard, dolt]
75	05396148	[ticker, pump, heart]
76	15207154	NOT_FOUND
77	07034009	[music]
78	03036237	[cinema]
79	00884975	[education, didactics, instruction, pedagogy, teaching]
80	10541255	[reporter, newsman]
81	04564934	NOT_FOUND
82	07590167	[breakfast]
83	13407086	[currency]
84	10302734	[carrier, mailman, postman]
85	03637568	[ladder]
86	02951508	[taper, candle]
87	11547628	[x-ray]
88	04594951	[window]
89	03005231	[chair]
90	10518940	[queen]
91	13793968	[droplet]
92	12958438	[carrot]
93	09784701	[actor, thespian, player]
94	09240137	[beach]
95	02953692	[cannon]
96	07889783	[pizza]
97	07317454	[fire]
98	09567238	[vampire, lamia]
99	10372030	[neighbour, neighbor]
