#query id=226 conceptLabel=Container conceptURI=03099154  labels=[glass, bottle, bowl, mug]
0	02781674	[ball]
1	03099154	[container]
2	07623214	[lollipop, sucker]
3	04564934	NOT_FOUND
4	05722413	[fragrance, scent, perfume, aroma]
5	04125115	[carpeting, rug, carpet]
6	03931348	[photograph, exposure, photo, pic, picture]
7	03241438	[dress, frock]
8	02824762	[bedchamber, chamber, bedroom]
9	02803656	[basement, cellar]
10	04963771	[colour, color, coloring, colouring]
11	02961779	[automobile, auto, car, machine, motorcar]
12	07902824	[beer]
13	07939004	[cocoa, chocolate]
14	04466597	[towel]
15	04594951	[window]
16	09784701	[actor, thespian, player]
17	03193215	[napkin, diaper, nappy]
18	04516244	[underclothes, underwear]
19	07900542	[alcohol, intoxicant]
20	04969961	[red, redness]
21	05262259	[hair]
22	02951508	[taper, candle]
23	02777635	[baggage, luggage]
24	03681809	[lipstick]
25	03226423	[door]
26	07838173	[catsup, ketchup]
27	15262047	[summer, summertime]
28	14869913	[h2o, water]
29	07765558	[lemon]
30	05396148	[ticker, pump, heart]
31	04386330	[table]
32	05407190	[blood]
33	09846929	[baby, babe, infant]
34	03914323	[pencil]
35	07889783	[pizza]
36	07726361	[murphy, tater, potato, spud]
37	12168056	[bamboo]
38	04976072	[blue, blueness]
39	02852392	[cover, blanket]
40	02086723	[dog]
41	03788963	[monocle, eyeglass]
42	03181260	[deodorant]
43	03549540	[house]
44	03944520	[pillow]
45	04497386	[truck]
46	07728304	[chip, crisp]
47	10148670	[heavyweight, whale, giant, hulk]
48	13124818	[tree]
49	03005231	[chair]
50	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
51	04263630	[sofa, lounge, couch]
52	03934354	[piano, pianoforte]
53	07590167	[breakfast]
54	12958438	[carrot]
55	02785352	[balloon]
56	03187746	[device]
57	07658542	[jam]
58	02124272	[cat]
59	07755101	[apple]
60	03539152	[ring, hoop]
61	04327264	[stimulant]
62	02953692	[cannon]
63	07591291	[dinner]
64	07556254	[defeat, frustration]
65	05309998	[mouth]
66	02406106	[cow]
67	15080200	[vapour, vapor]
68	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
69	04396120	[tank]
70	05570899	[foot, pes]
71	03472916	[gun]
72	04481701	[trap]
73	13603216	[number]
74	05138912	[altitude, height]
75	07317454	[fire]
76	11478731	[fog]
77	08206141	[circus]
78	06580310	[os]
79	03086983	[computer]
80	09950623	[clown, buffoon]
81	14048353	[sleep, slumber]
82	07135232	[call, yell, cry, outcry, shout]
83	10447768	[physicist]
84	04094238	[rib]
85	10686626	[stupid, dullard, dolt]
86	09399110	[ocean]
87	13477888	[decay]
88	07456888	[spin]
89	11521799	[rain, rainfall]
90	07324399	[motion, movement]
91	10713754	[teacher, instructor]
92	08293641	[school]
93	02123649	[feline, felid]
94	13149924	[stalk, stem]
95	09559169	[god]
96	06422547	[book]
97	04216306	NOT_FOUND
98	03565341	[idol, god]
99	04378312	[natatorium]
