#query id=99 conceptLabel=Hero conceptURI=10344679  labels=[saves, sports, admire, brave, life]
0	07499687	[ambition, dream, aspiration]
1	07135232	[call, yell, cry, outcry, shout]
2	06287933	[tv, telecasting, television, video]
3	07558676	[love]
4	02474924	[homo, man, human]
5	03565341	[idol, god]
6	09559169	[god]
7	10344679	[hero]
8	03585784	[cyberspace, net, internet]
9	06790941	[gag, jest, jape, joke, laugh]
10	09784701	[actor, thespian, player]
11	06370600	[website, site]
12	08098545	[faith, religion]
13	03931348	[photograph, exposure, photo, pic, picture]
14	10713754	[teacher, instructor]
15	10352098	[mother]
16	10686626	[stupid, dullard, dolt]
17	15262047	[summer, summertime]
18	09569105	[ghost]
19	06422547	[book]
20	02781674	[ball]
21	05396148	[ticker, pump, heart]
22	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
23	04386330	[table]
24	03086983	[computer]
25	03036237	[cinema]
26	08293641	[school]
27	07419737	[avalanche]
28	07275291	[standard, criterion, measure, touchstone]
29	07034009	[music]
30	02086723	[dog]
31	09846929	[baby, babe, infant]
32	02852392	[cover, blanket]
33	10541255	[reporter, newsman]
34	07556254	[defeat, frustration]
35	10043844	[domestic]
36	09895920	[brother]
37	14048353	[sleep, slumber]
38	08196373	[rich]
39	07902824	[beer]
40	08893849	[london]
41	02124272	[cat]
42	04263630	[sofa, lounge, couch]
43	08201135	[horde, swarm, drove]
44	07769568	[banana]
45	03241438	[dress, frock]
46	09493680	[vent, volcano]
47	02785352	[balloon]
48	09331478	[berg, iceberg]
49	07939004	[cocoa, chocolate]
50	03180509	[floss]
51	03681809	[lipstick]
52	09376006	[meteoroid, meteor]
53	09382700	[mountain, mount]
54	07456888	[spin]
55	01677105	[lizard]
56	13603216	[number]
57	11521799	[rain, rainfall]
58	04216306	NOT_FOUND
59	02326697	[coney, rabbit, cony]
60	02537365	[salmon]
61	02209508	[bee]
62	14975368	[methane]
63	05309998	[mouth]
64	02777635	[baggage, luggage]
65	10895767	[obama]
66	04963771	[colour, color, coloring, colouring]
67	09416900	[planet]
68	09495727	[volcano]
69	09912283	[skipper, captain]
70	04564934	NOT_FOUND
71	07590167	[breakfast]
72	13149924	[stalk, stem]
73	04594951	[window]
74	03005231	[chair]
75	02803656	[basement, cellar]
76	10518940	[queen]
77	02953692	[cannon]
78	07317454	[fire]
79	10372030	[neighbour, neighbor]
80	09230176	[asia]
81	05407190	[blood]
82	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
83	07900542	[alcohol, intoxicant]
84	04125115	[carpeting, rug, carpet]
85	06820056	[number, numeral]
86	09381255	[moon]
87	04327264	[stimulant]
88	05722413	[fragrance, scent, perfume, aroma]
89	04976072	[blue, blueness]
90	10447768	[physicist]
91	04094238	[rib]
92	07765558	[lemon]
93	02441664	[giraffe]
94	15080200	[vapour, vapor]
95	03934354	[piano, pianoforte]
96	04466597	[towel]
97	07074002	[pop]
98	03914323	[pencil]
99	07270666	[telepathy]
