#query id=29 conceptLabel=Blue conceptURI=04976072  labels=[sky, eyes, colors]
0	03931348	[photograph, exposure, photo, pic, picture]
1	04963771	[colour, color, coloring, colouring]
2	04976072	[blue, blueness]
3	04969961	[red, redness]
4	05262259	[hair]
5	04594951	[window]
6	03681809	[lipstick]
7	09473312	[sun]
8	02124272	[cat]
9	03241438	[dress, frock]
10	02852392	[cover, blanket]
11	03226423	[door]
12	05309998	[mouth]
13	02086723	[dog]
14	04125115	[carpeting, rug, carpet]
15	09381255	[moon]
16	07558676	[love]
17	07135232	[call, yell, cry, outcry, shout]
18	03099154	[container]
19	03539152	[ring, hoop]
20	09339360	[island]
21	09399110	[ocean]
22	07456888	[spin]
23	04327264	[stimulant]
24	09569105	[ghost]
25	11478731	[fog]
26	07324399	[motion, movement]
27	02474924	[homo, man, human]
28	04386330	[table]
29	11521799	[rain, rainfall]
30	02123649	[feline, felid]
31	03187746	[device]
32	09784701	[actor, thespian, player]
33	13603216	[number]
34	05906432	[ufo]
35	03565341	[idol, god]
36	05722413	[fragrance, scent, perfume, aroma]
37	02803656	[basement, cellar]
38	04216306	NOT_FOUND
39	03472916	[gun]
40	07034009	[music]
41	13124818	[tree]
42	02824762	[bedchamber, chamber, bedroom]
43	10372030	[neighbour, neighbor]
44	07769568	[banana]
45	10344679	[hero]
46	10043844	[domestic]
47	09493680	[vent, volcano]
48	02781674	[ball]
49	02785352	[balloon]
50	09331478	[berg, iceberg]
51	07939004	[cocoa, chocolate]
52	03180509	[floss]
53	09846929	[baby, babe, infant]
54	09376006	[meteoroid, meteor]
55	09382700	[mountain, mount]
56	01677105	[lizard]
57	02326697	[coney, rabbit, cony]
58	02537365	[salmon]
59	02209508	[bee]
60	14975368	[methane]
61	06422547	[book]
62	02777635	[baggage, luggage]
63	10895767	[obama]
64	09416900	[planet]
65	05396148	[ticker, pump, heart]
66	09495727	[volcano]
67	09912283	[skipper, captain]
68	04564934	NOT_FOUND
69	07590167	[breakfast]
70	13149924	[stalk, stem]
71	03005231	[chair]
72	10518940	[queen]
73	02953692	[cannon]
74	07317454	[fire]
75	09230176	[asia]
76	05407190	[blood]
77	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
78	07499687	[ambition, dream, aspiration]
79	07900542	[alcohol, intoxicant]
80	06820056	[number, numeral]
81	08893849	[london]
82	10447768	[physicist]
83	08293641	[school]
84	04094238	[rib]
85	08098545	[faith, religion]
86	10352098	[mother]
87	06790941	[gag, jest, jape, joke, laugh]
88	07765558	[lemon]
89	02441664	[giraffe]
90	15080200	[vapour, vapor]
91	03934354	[piano, pianoforte]
92	08196373	[rich]
93	04466597	[towel]
94	07074002	[pop]
95	03914323	[pencil]
96	07270666	[telepathy]
97	01505702	[bird]
98	15236602	[june]
99	11271521	[rachmaninoff, rachmaninov]
